time,interception,snowpack,swc_l01,swc_l02,swc_l03,swc_lall,unsatSTW,satSTW,sealedSTW,sm_l01,sm_l02,sm_l03,sm_lall,total,interception_anomaly,snowpack_anomaly,swc_l01_anomaly,swc_l02_anomaly,swc_l03_anomaly,swc_lall_anomaly,unsatSTW_anomaly,satSTW_anomaly,sealedSTW_anomaly,total_anomaly,interception_pctl,snowpack_pctl,swc_l01_pctl,swc_l02_pctl,swc_l03_pctl,swc_lall_pctl,unsatSTW_pctl,satSTW_pctl,sealedSTW_pctl,total_pctl
2000-02-01,0.268558187954589,2.429862611428657,72.57034367013885,77.51773267485413,221.00569510329495,1788.2111816975712,19.0952808405271,28.47352621553496,2.078580971292611,0.9847292020818976,0.9972986613706278,0.9958646753339383,0.9934506564986506,1840.5569905243092,0.07515572874070661,-11.005261458446931,2.7425239500029903,0.3894915103250014,0.25792738327768916,18.22065679405,8.7679159077592,3.614412773936529,0.37290709415871803,20.04578684019839,83.87096774193549,32.25806451612903,87.09677419354838,77.41935483870968,58.064516129032256,87.09677419354838,96.7741935483871,64.51612903225806,93.54838709677419,74.19354838709677
2000-03-01,0.24032009031475854,1.4750181280098469,71.1724656435376,77.56204650923767,221.61416653418618,1783.217071934271,23.95620998298162,39.820164793021696,1.8160335693146472,0.965562270782604,0.9976419682809188,0.9983859794926742,0.990676151074595,1850.5248184979134,0.0736266601673505,-0.8620405623309499,5.584159054716622,0.4507158742173516,0.6408709848238061,36.55103415204735,12.775472872978927,12.163668620609556,0.6252967979313353,61.3270585414034,88.88888888888889,55.55555555555556,88.88888888888889,88.88888888888889,77.77777777777777,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889
2000-04-01,0.07360330348922176,0.0031264825456421372,52.86010104752356,75.83408499657992,221.58685697056018,1673.5253287091002,5.923067925092703,40.86633394157851,0.30779658886902667,0.7159445711354024,0.9728331811037499,0.997935648543136,0.929736293727278,1720.6992569506751,-0.0182992788560669,-0.19463954959794735,2.860310527763531,0.806476477210083,0.6640825775378119,24.7295622355889,-0.1218467450840004,13.985180876640793,-0.25798443019310563,38.12197310849842,22.22222222222222,11.11111111111111,66.66666666666667,55.55555555555556,77.77777777777777,77.77777777777777,55.55555555555556,88.88888888888889,22.22222222222222,77.77777777777777
2000-05-01,0.06035746096978345,0.0,31.527456749507078,62.70053374403201,220.09722546573357,1479.5600287626576,1.2884990568558825,29.07712500282389,0.42460400867276843,0.4253619330366471,0.7874562045465927,0.9889480417630573,0.821977793757032,1510.41061429198,-0.016487776025075743,-0.004727660258726406,-6.617832210894118,-4.852669286326609,-0.013346909060032885,-61.189900054380814,-2.347997958718433,7.219598500738684,-0.1957043801481762,-56.53521932879244,33.333333333333336,11.11111111111111,11.11111111111111,22.22222222222222,44.44444444444444,22.22222222222222,11.11111111111111,77.77777777777777,33.333333333333336,22.22222222222222
2000-06-01,0.0648666410549249,0.0,32.91404596779491,51.58560963099976,218.37480540033147,1419.0263387999905,1.54782712879711,20.680852118065154,0.5494984774950401,0.44379512623597434,0.6424923781265626,0.9785287742158798,0.7883479659999948,1441.8693831654027,-0.016652046367477955,0.0,-4.255437167000245,-7.691913074063692,-0.5050816434277579,-64.3809581904527,-1.323455014420434,3.039671869158372,-0.1442355510221761,-62.825628933104326,22.22222222222222,11.11111111111111,22.22222222222222,11.11111111111111,22.22222222222222,11.11111111111111,22.22222222222222,66.66666666666667,22.22222222222222,22.22222222222222
2000-07-01,0.11701108023415191,0.0,43.41016912180113,52.3134908117048,217.2397219027127,1472.6164690747187,2.8412738902440053,15.835507834319909,0.8845452860251958,0.586469057377883,0.6580495245263756,0.9719514509620255,0.818120260597066,1492.2948071655421,0.02306514508136631,0.0,1.7905148022168902,-5.2597235754022265,-0.70880449084666,-23.70907073574631,-1.5633765854591508,0.5834229649909606,0.07983458564806079,-24.5861246254849,88.88888888888889,11.11111111111111,44.44444444444444,33.333333333333336,22.22222222222222,44.44444444444444,44.44444444444444,44.44444444444444,55.55555555555556,44.44444444444444
2000-08-01,0.05961791420775137,0.0,37.152411137843956,50.79166638441108,216.2937740687714,1427.9494202578016,1.9743328851066881,12.659351252062166,0.4631358161984675,0.5020899469992718,0.6374785038847779,0.9666505404511341,0.7933052334765565,1443.1058581253767,-0.014147340651445982,0.0,1.3460378957485872,-2.5952501540987143,-0.5031774915842107,-10.23807928103588,-0.06333835709595692,-0.5280965153076647,-0.14354415627075762,-10.987205650361602,22.22222222222222,11.11111111111111,55.55555555555556,33.333333333333336,33.333333333333336,44.44444444444444,44.44444444444444,44.44444444444444,22.22222222222222,44.44444444444444
2000-09-01,0.1097736191364634,0.0,51.80940309220736,64.3192002194288,216.93910059203594,1593.412414991306,5.198899051431321,13.014976509598414,0.9698991866350085,0.7029744065073279,0.8310964826185241,0.9750694574340389,0.8852291194396145,1612.705963358107,0.014013933894400393,0.0,5.580738923965782,6.02022689057997,0.37619332661955696,72.16628968580926,1.2342834480280849,1.2555442650875488,0.15229556326284777,74.8224268960821,66.66666666666667,11.11111111111111,77.77777777777777,77.77777777777777,66.66666666666667,77.77777777777777,77.77777777777777,66.66666666666667,77.77777777777777,77.77777777777777
2000-10-01,0.10576627002882573,0.0,52.28880257933815,68.48624635997142,217.45058036099707,1614.6525548014497,4.744220685155879,13.445031751518766,0.8310695765185111,0.7079034535462767,0.8820967568314421,0.9783117193493193,0.8970291971119165,1633.7786430846718,-0.043827887658430334,-0.15249768778603146,-0.3732026327081428,4.004277306402358,0.30712631967955417,23.96368313184348,-0.6598862476928904,1.1001073777706143,-0.40952544418785186,23.798053242288915,22.22222222222222,11.11111111111111,44.44444444444444,55.55555555555556,55.55555555555556,55.55555555555556,55.55555555555556,66.66666666666667,22.22222222222222,55.55555555555556
2000-11-01,0.1787786046082403,0.000322638647522594,52.22209704457153,70.03421610666675,217.7156207687901,1620.7587285915142,3.211555493638313,12.087500254807788,1.617149944944115,0.7064944369621279,0.9006734663812218,0.9796716432562171,0.9004215158841746,1637.85403552816,-0.020706940899813203,-1.2632354278877957,-9.824669569417075,-0.9348744502191693,-0.4642137387770049,-61.21246171173675,-3.8664367506013964,-2.432658906274094,-0.03197691558546434,-68.82747665298552,44.44444444444444,11.11111111111111,11.11111111111111,33.333333333333336,44.44444444444444,22.22222222222222,11.11111111111111,33.333333333333336,44.44444444444444,22.22222222222222
2000-12-01,0.16980207980610362,0.419611295957762,58.86475076413337,72.3434485055418,218.1757232865108,1671.0794749446518,3.438781592193025,11.875299477890094,1.7025881931175366,0.7970923754057723,0.9311349849835651,0.9821422553859059,0.9283774860803621,1688.6855575836162,-0.03830576283573833,-6.123801075072117,-8.18827640342787,-2.550847624439939,-1.019976680337436,-64.93266041300853,-5.410520243739994,-5.311111487974051,-0.20511487329055167,-82.02151385592106,22.22222222222222,22.22222222222222,11.11111111111111,11.11111111111111,22.22222222222222,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111
2001-01-01,0.1718897581324796,0.9901232515574414,61.15308828088885,73.49034060719511,218.4917140497916,1692.791365845402,2.9699081741826645,10.775108856823566,1.7773767010724573,0.8289183698930555,0.9464680026830871,0.9839706384224232,0.94043964769189,1709.4757725871705,-0.06392181930896182,-12.176211961765176,-9.377149577356647,-3.026245012923468,-1.6218095784919626,-74.75044746349522,-7.375315884041143,-11.810057723608468,-0.16957656206428728,-106.34553141428319,9.67741935483871,12.903225806451612,3.225806451612903,9.67741935483871,9.67741935483871,3.225806451612903,3.225806451612903,3.225806451612903,16.129032258064516,3.225806451612903
2001-02-01,0.1821874808044195,4.3700759335627115,63.95291640980476,75.22402315942529,219.1515908030443,1721.0364893884546,6.839592229494868,12.359649418754337,1.497300015411214,0.8673891038941809,0.9684583934260624,0.98745141690931,0.9561313829935859,1746.2852944664821,-0.011214978409462922,-9.065048136312877,-5.874903310331106,-1.9042180051038429,-1.5961769169729791,-48.95403551506661,-3.4877727032730315,-12.499464022844094,-0.2083738617226789,-74.22590921762867,41.935483870967744,35.483870967741936,6.451612903225806,3.225806451612903,6.451612903225806,6.451612903225806,25.806451612903224,3.225806451612903,22.580645161290324,6.451612903225806
2001-03-01,0.21346390329172232,2.7417616930275663,67.48090629940276,76.63691229378617,220.0434159650943,1751.6367517745196,13.39185125165,17.264905377113255,1.6929442568085027,0.9154344045926052,0.98629486446834,0.9917332196570997,0.973131528763622,1786.9416782564106,0.06835165147504407,-3.7854286454063057,3.2771100778096525,-0.2538128161881872,-1.1073467776250823,12.789613842975086,2.620407215629662,-9.438160281526066,0.643771985693534,2.898555768840879,91.30434782608695,69.56521739130434,69.56521739130434,21.73913043478261,8.695652173913043,60.869565217391305,65.21739130434783,13.043478260869565,95.65217391304348,47.82608695652174
2001-04-01,0.1673566099495087,0.48997355614522836,61.44264607761381,76.74084517961822,220.67186240702986,1720.7290263680693,8.644880093051997,23.12886085169033,0.9919182957601713,0.8327753126365858,0.9865012194446272,0.9944596218679843,0.955960570204483,1754.1520157746666,0.07686036153091383,0.1284765632571928,12.09419281267219,2.144213250342375,-0.3861284856742486,77.25942943334849,2.6438294987268716,-2.777009552145145,0.4057929390179632,77.73737924373631,91.30434782608695,91.30434782608695,91.30434782608695,91.30434782608695,26.08695652173913,91.30434782608695,78.26086956521739,26.08695652173913,91.30434782608695,82.6086956521739
2001-05-01,0.06777951164107478,0.0,38.8001523339152,71.06391027380475,220.1953958933916,1563.9931273224583,3.011851843208802,20.966881922374736,0.4793852653614271,0.5241937264002479,0.9029256093455039,0.9912642346029983,0.8688850707346991,1588.5190258650443,-0.020100191484106134,-0.0020340833863462717,-0.39534296567826743,3.186354470182067,-0.07514019677250872,15.818137513088232,-0.4410382613839574,-0.2736331008380759,-0.234997645392529,14.846334230603134,21.73913043478261,4.3478260869565215,43.47826086956522,82.6086956521739,43.47826086956522,60.869565217391305,39.130434782608695,47.82608695652174,21.73913043478261,60.869565217391305
2001-06-01,0.10986200472631175,0.0,43.44360075474274,65.87444806251598,219.3670073992958,1560.6509442784616,4.193733249463376,17.102729084363126,0.8961696306801021,0.5882495708770095,0.836115572316758,0.986562276375367,0.8670283023769231,1582.9534382476943,0.030810245597564886,0.0,4.286529568458953,4.579435793435842,0.1568332888034547,52.980224802279736,-0.2917583781317372,-1.2523184489781372,0.262773860250582,51.72973208101757,82.6086956521739,4.3478260869565215,78.26086956521739,82.6086956521739,52.17391304347826,86.95652173913044,65.21739130434783,52.17391304347826,86.95652173913044,82.6086956521739
2001-07-01,0.06284705505481211,0.0,42.31446901022936,63.65787132909,218.67543913422767,1537.5109329222469,5.383820529930666,16.06514145795756,0.516209370055953,0.5720890253327876,0.8085119891845431,0.98286776282439,0.8541727405123594,1559.5389513352459,-0.014044209689584211,0.0,3.0535547139536305,6.647422751969849,0.6454544653844039,56.98739499283829,1.3068669365486292,0.09728021957831068,-0.12950689499395618,58.24799104428166,30.434782608695652,4.3478260869565215,69.56521739130434,73.91304347826087,69.56521739130434,73.91304347826087,69.56521739130434,60.869565217391305,34.78260869565217,73.91304347826087
2001-08-01,0.06605330231775004,0.0,31.398443152599334,53.24725194037185,217.2117967537891,1418.448465548225,1.3022522187605805,13.786345204891756,0.4185402642545313,0.42458057280829337,0.6656847275181431,0.9744225909568398,0.7880269253045694,1434.0216565384494,-0.02213970559755818,0.0,-9.592307766305929,-3.737100798892513,0.0034377716204119224,-68.1615786795428,-3.7383836653893416,-1.5811758795155484,-0.3147435462033237,-73.81802147624899,21.73913043478261,4.3478260869565215,17.391304347826086,26.08695652173913,43.47826086956522,17.391304347826086,17.391304347826086,47.82608695652174,13.043478260869565,21.73913043478261
2001-09-01,0.22495237868166212,0.0,57.838812625704556,63.21509327906439,217.42018792118537,1614.4306327657653,7.755847758535212,13.204029029713936,1.7543986564300773,0.7834964281438296,0.8088542874777539,0.9768507335111363,0.8969059070920918,1637.3698605891261,0.12291852197251353,-2.03400640033385e-05,12.702375597918746,3.421734912090038,0.4080703284655556,92.61173083114136,2.6989321599492664,-1.9573722263996007,0.9313515029238402,94.40754044952337,95.65217391304348,4.3478260869565215,91.30434782608695,60.869565217391305,47.82608695652174,69.56521739130434,78.26086956521739,47.82608695652174,95.65217391304348,69.56521739130434
2001-10-01,0.12463639076033266,0.0,56.92333699616828,72.34407850474737,218.54668939002218,1662.614342731767,6.001444151970942,16.755533408082297,1.0984324421562175,0.7708453854904268,0.9304760477553475,0.9840340362458158,0.9236746348509817,1686.5943891247368,-0.00817121254327026,-0.07762759076387836,5.829825403110469,8.316832003226025,1.2567979286424702,84.67402790844721,0.9197645801876861,1.6837994725741758,-0.008167193521150029,87.18362596438078,47.82608695652174,4.3478260869565215,65.21739130434783,73.91304347826087,65.21739130434783,78.26086956521739,69.56521739130434,65.21739130434783,56.52173913043478,73.91304347826087
2001-11-01,0.2660527430929093,1.085327729670806,66.06383091182876,75.52216870446546,219.58193716770373,1734.3261081795267,13.29682381221946,19.51600288329163,2.0272064843179662,0.8954730209564777,0.9717414288441636,0.9893628397389626,0.9635145045441815,1770.5175218321194,0.07678912579786673,-1.5250829790671,6.605848188184986,6.708146746981328,1.6102691378865188,80.89499506856373,5.279541788055697,3.0357926395286867,0.4650435135566622,88.22707915643537,91.30434782608695,65.21739130434783,69.56521739130434,69.56521739130434,69.56521739130434,65.21739130434783,69.56521739130434,65.21739130434783,86.95652173913044,65.21739130434783
2001-12-01,0.3131502031683381,17.492358907176882,72.20283105787912,77.34254493006235,220.65389833353055,1783.696214476869,10.676795069208882,26.66203122837035,2.1316355227045176,0.9796769372111125,0.9952049217318653,0.9944993092455366,0.9909423413760383,1840.972185407498,0.05146157988570432,8.142998310584023,4.949482118415148,3.9823982448803434,1.7242827111406882,57.40882012950351,1.5006452203954144,7.455427294873164,0.12087932395314827,74.68023185919492,91.30434782608695,86.95652173913044,86.95652173913044,73.91304347826087,69.56521739130434,78.26086956521739,73.91304347826087,69.56521739130434,69.56521739130434,82.6086956521739
2002-01-01,0.2052195183212132,46.50832590425899,72.35979118604502,77.49756534942571,220.96421896136908,1787.0846239064622,11.629348534790545,24.256407459464906,1.9791942045973907,0.98191500501835,0.9970969923328751,0.9958488432566345,0.9928247910591457,1871.6631195278953,-0.030592059120228193,33.34199069093637,1.8295533277995162,0.980979729307137,0.8506953330855254,19.542810597564994,1.2841244765667366,1.6712408790328723,0.032240941460646155,55.84181552644168,25.806451612903224,93.54838709677419,83.87096774193549,70.96774193548387,64.51612903225806,80.64516129032258,61.29032258064516,61.29032258064516,45.16129032258065,93.54838709677419
2002-02-01,0.20721133411554823,0.6344630471749585,70.145579765403,77.49573130521414,221.5039754626235,1776.583164996136,15.109041004703426,31.600446648981347,1.5955937803654612,0.9514597467795797,0.9967310774761189,0.9979659198567153,0.9869906472200756,1825.7299208114769,0.013808874901665824,-12.800661022700629,0.31776004526713564,0.36749014068500685,0.7562077426062217,6.592640092614829,4.781676071935527,6.741333207382915,-0.11008009676843167,5.218717127366062,58.064516129032256,19.35483870967742,45.16129032258065,74.19354838709677,77.41935483870968,58.064516129032256,83.87096774193549,80.64516129032258,32.25806451612903,54.83870967741935
2002-03-01,0.12071323616743206,0.9243887276057766,64.93603371852922,77.14990889517847,221.61112746424575,1746.5999784512899,9.148354069756243,32.96454967865614,0.9652601463368251,0.8803383221281628,0.9918773324073545,0.9983069941997192,0.9703333213618277,1790.7232443098123,-0.024399015649246195,-5.602801610828095,0.7322374969361078,0.2591837852041152,0.46036472152636065,7.752840519745405,-1.6230899662640947,6.26148402001682,-0.08391212477814358,6.680121822242654,30.434782608695652,56.52173913043478,47.82608695652174,56.52173913043478,78.26086956521739,47.82608695652174,34.78260869565217,78.26086956521739,34.78260869565217,60.869565217391305
2002-04-01,0.06396620441779158,0.008880261927669126,48.76895686007711,75.17606332753202,221.40713895313291,1645.0602573597846,5.467262626603693,28.70709273637912,0.41371904487842787,0.6595013031482059,0.9629160291758047,0.9970163979856855,0.9139223651998803,1679.7211782339914,-0.026530044000803304,-0.35261673096036644,-0.579496404864507,0.5794313982561761,0.34914806042880286,1.5906604250637884,-0.5337879677214321,2.801222332543645,-0.17240631186378025,3.306541703061157,21.73913043478261,26.08695652173913,47.82608695652174,47.82608695652174,60.869565217391305,47.82608695652174,52.17391304347826,73.91304347826087,26.08695652173913,52.17391304347826
2002-05-01,0.10252557637515063,0.0,38.59300735788568,69.68739834413515,220.7620917530965,1556.8024187301214,2.6969045629171466,22.832630511365508,0.8562087393800754,0.5213181702211671,0.8829119334641694,0.9930877292293484,0.8648902326278453,1583.2906881201593,0.014645873249969715,-0.0020340833863462717,-0.6024879417077855,1.809842540512463,0.4915556629323987,8.6274289207513,-0.7559855416756127,1.5921154881526967,0.14182582862611925,9.617996485718095,73.91304347826087,4.3478260869565215,39.130434782608695,60.869565217391305,69.56521739130434,52.17391304347826,34.78260869565217,60.869565217391305,73.91304347826087,47.82608695652174
2002-06-01,0.0665653909314493,0.0,36.810764110360076,61.83445197351719,219.64857715493315,1498.381900310087,2.6769817592788008,17.812719200934563,0.5534152476809389,0.49673750337904304,0.7738711912237096,0.9863016729471964,0.8324343890611595,1519.4915819089126,-0.012486368197297565,0.0,-2.3463070759237112,0.5394397044370507,0.438403044440804,-9.288819166094754,-1.8085098683163126,-0.5423283324067008,-0.07998052274858125,-11.732124257764099,39.130434782608695,4.3478260869565215,39.130434782608695,47.82608695652174,60.869565217391305,43.47826086956522,39.130434782608695,56.52173913043478,43.47826086956522,43.47826086956522
2002-07-01,0.07355255923365794,0.0,39.68996443702267,56.00114785046806,218.28719760360033,1483.6665553476223,3.3533622858418806,14.390877471849441,0.5111922426293769,0.5376346480262321,0.7099124430268757,0.979337466951984,0.8242591974153457,1501.9955399071769,-0.0033387055107383795,0.0,0.4290501407469378,-1.0093007266520928,0.25721293475706375,3.1430174182137307,-0.7235913075401559,-1.576983766529807,-0.1345240224205323,0.7045796162126408,47.82608695652174,4.3478260869565215,43.47826086956522,34.78260869565217,52.17391304347826,39.130434782608695,43.47826086956522,43.47826086956522,30.434782608695652,39.130434782608695
2002-08-01,0.1163736143509664,0.0,54.31292915996331,70.51977803547906,219.59409629487786,1644.9035919032444,16.941981681182636,20.652877428234145,1.0700598576851077,0.7355865684393319,0.9050130225679017,0.988534936119213,0.9138353288351359,1683.6848844846972,0.028180606435658173,0.0,13.322178241058047,13.535425296214704,2.385737312709182,158.2935476754767,11.901345797032715,5.285356343826841,0.33677604722725274,175.84520646999886,86.95652173913044,4.3478260869565215,91.30434782608695,86.95652173913044,91.30434782608695,91.30434782608695,91.30434782608695,78.26086956521739,91.30434782608695,91.30434782608695
2002-09-01,0.10622371655931649,0.00044748140807344695,47.98718891180152,73.23405644275256,220.25543286333425,1620.222118369741,7.474684375958559,25.913350351418536,0.9588553760344027,0.6478267698004146,0.9296197814860133,0.9914791272949821,0.9001233990943006,1654.67567967112,0.0041898598501678985,0.0004271413440701085,2.8507518840157076,13.440698075778208,3.2433152706144313,98.4032164351172,2.417768777372614,10.751949095305,0.1358082225281656,111.7133595315172,65.21739130434783,95.65217391304348,65.21739130434783,82.6086956521739,91.30434782608695,78.26086956521739,73.91304347826087,86.95652173913044,65.21739130434783,82.6086956521739
2002-10-01,0.2154552064178609,8.314336048081085e-05,59.47365505867951,74.74287738599887,220.51720156902897,1696.0824470896018,9.516906967214018,24.451881547866964,1.6859100507594795,0.8053539781293475,0.9572114953922379,0.9928403006207481,0.9422680261608899,1731.9526840052208,0.08264760311425798,-0.07754444740339755,8.3801434656217,10.71563088447752,3.2273101076492594,118.14213226628203,4.435227395430762,9.380147612358844,0.579310415082112,132.54192084486476,91.30434782608695,43.47826086956522,86.95652173913044,82.6086956521739,91.30434782608695,86.95652173913044,91.30434782608695,82.6086956521739,86.95652173913044,91.30434782608695
