date,Qsim
2016-10-10,3.3717074065504526
2016-10-11,3.1577524004406334
2016-10-12,3.000521666546774
2016-10-13,2.7842096507705825
2016-10-14,2.597211481176426
2016-10-15,2.4301703421564356
2016-10-16,2.280706098726992
2016-10-17,2.1467485122271808
2016-10-18,2.1770078332917335
2016-10-19,3.352690156174489
2016-10-20,8.283643296089117
2016-10-21,3.71588080319706
2016-10-22,6.468993018015257
2016-10-23,3.92560293658418
2016-10-24,10.525442273643378
2016-10-25,6.426438682998996
2016-10-26,4.042817901926385
2016-10-27,3.351075348548514
2016-10-28,3.2081971702052936
2016-10-29,3.195712973720447
2016-10-30,2.830235535203389
2016-10-31,2.6439354397098898
2016-11-01,2.7938515887293245
2016-11-02,5.523124750380557
2016-11-03,3.46935851276959
2016-11-04,2.7776455894931824
2016-11-05,5.0961255377134576
2016-11-06,3.3430843394324667
2016-11-07,6.304128972277238
2016-11-08,4.6257649068103
2016-11-09,3.4650042658772837
2016-11-10,5.5269307348045595
2016-11-11,3.9623526216821374
2016-11-12,3.065609003553506
2016-11-13,2.8483984683941723
2016-11-14,2.6626852149072477
2016-11-15,6.810978347550724
2016-11-16,9.41513345942704
2016-11-17,4.660932426994333
2016-11-18,3.9365868054632607
2016-11-19,5.667460784764952
2016-11-20,4.2841267432015675
2016-11-21,3.6057231245225023
2016-11-22,3.349483996439162
2016-11-23,3.121487275223688
2016-11-24,2.918247028352084
2016-11-25,2.7367505758941846
2016-11-26,2.5952894411596907
2016-11-27,2.5086280311938665
2016-11-28,2.383912146929454
2016-11-29,2.257831638720098
2016-11-30,2.144310126596151
2016-12-01,16.94196623784056
2016-12-02,6.608806170124052
2016-12-03,4.608504262355879
2016-12-04,4.147489306979676
2016-12-05,3.8247712868127657
2016-12-06,3.539616727350704
2016-12-07,3.3055530261629102
2016-12-08,4.600997821141715
2016-12-09,3.826381254563356
2016-12-10,3.3684718194764005
2016-12-11,9.581784228478124
2016-12-12,10.778303690737685
2016-12-13,6.696364961073686
2016-12-14,7.254021889000351
2016-12-15,5.587633198155152
2016-12-16,4.9568286308059335
2016-12-17,4.581426838166914
2016-12-18,6.23667918433589
2016-12-19,4.712072312866725
2016-12-20,4.1196242219837975
2016-12-21,3.8262102187727476
2016-12-22,3.60120924553615
2016-12-23,3.46624285956972
2016-12-24,5.22792186948907
2016-12-25,5.675448414266452
2016-12-26,5.516410060204529
2016-12-27,12.696010115204748
2016-12-28,15.713586822665647
2016-12-29,9.24380977867705
2016-12-30,7.431095053690492
2016-12-31,6.800491223938185
2017-01-01,6.2435808159849735
2017-01-02,5.750832963584369
2017-01-03,5.3140922972700855
2017-01-04,7.504378619843293
2017-01-05,4.89514993159864
2017-01-06,4.533924074159607
2017-01-07,4.225815758513616
2017-01-08,3.951595966168037
2017-01-09,3.7070404249123867
2017-01-10,3.488494524253843
2017-01-11,3.292790174733035
2017-01-12,7.676687157323016
2017-01-13,8.582716407851786
2017-01-14,4.623175171303946
2017-01-15,4.1344853590452235
2017-01-16,3.8520352980883783
2017-01-17,3.6020289975881674
2017-01-18,3.3801867553848184
2017-01-19,3.1828478447079935
2017-01-20,3.0068702001516123
2017-01-21,2.849550646195695
2017-01-22,2.7085584458057244
2017-01-23,2.5818797583547015
2017-01-24,2.467771067346441
2017-01-25,2.3647200105788184
2017-01-26,2.2714123408529656
2017-01-27,2.186703980985152
2017-01-28,2.109597325646335
2017-01-29,2.148368650005023
2017-01-30,9.69708246990098
2017-01-31,5.5783061117980965
2017-02-01,3.755577615946908
2017-02-02,7.323472029129111
2017-02-03,20.46552168224392
2017-02-04,17.12694044432575
2017-02-05,14.216082692706523
2017-02-06,11.031535212293202
2017-02-07,9.820509157634437
2017-02-08,8.896040052039925
2017-02-09,8.08892767928282
2017-02-10,7.380881299107108
2017-02-11,6.7633516223690515
2017-02-12,6.225600959750476
2017-02-13,5.756258999149776
2017-02-14,6.289845976168899
2017-02-15,7.5843326647637115
2017-02-16,11.0196320893451
2017-02-17,12.227784851131993
2017-02-18,10.176981312052467
2017-02-19,9.060731270508947
2017-02-20,16.331635415432718
2017-02-21,12.347580733636685
2017-02-22,22.07650769879929
2017-02-23,14.805858937588832
2017-02-24,11.93306076492489
2017-02-25,10.876442721854898
2017-02-26,9.935096524264296
2017-02-27,9.104858008087893
2017-02-28,8.38182953300249
2017-03-01,7.769346265253847
2017-03-02,7.2259030271656295
2017-03-03,6.712661161446181
2017-03-04,6.2522620149841694
2017-03-05,5.842283271130985
2017-03-06,8.15786332098911
2017-03-07,9.076221992550986
2017-03-08,11.512189511929643
2017-03-09,16.615803389271946
2017-03-10,11.145815285499596
2017-03-11,9.220276479312956
2017-03-12,8.479454201735093
2017-03-13,7.82544617670365
2017-03-14,7.247496370965803
2017-03-15,6.735662731904022
2017-03-16,6.28141508193379
2017-03-17,10.15609362973742
2017-03-18,14.033735300111962
2017-03-19,13.184739358521663
2017-03-20,9.957105108620798
2017-03-21,11.3024173948918
2017-03-22,10.097634592967163
2017-03-23,8.709507006328701
2017-03-24,8.059807674224121
2017-03-25,7.470499726474261
2017-03-26,6.947758061936001
2017-03-27,6.48384566192309
2017-03-28,6.071255178999991
2017-03-29,5.7035160878170155
2017-03-30,5.375039713248573
2017-03-31,5.080989432035803
2017-04-01,4.8171715964163235
2017-04-02,4.580707244079934
2017-04-03,4.367392504281293
2017-04-04,4.524079469855905
2017-04-05,5.163977048316025
2017-04-06,4.549282138893665
2017-04-07,4.431406285240217
2017-04-08,4.396371356901768
2017-04-09,4.17933161976971
2017-04-10,3.999005883994657
2017-04-11,3.885792972565918
2017-04-12,4.604384020028947
2017-04-13,4.843465352403237
2017-04-14,4.113684363111894
2017-04-15,3.9385024701048708
2017-04-16,5.238585384776711
2017-04-17,9.093146435974527
2017-04-18,10.58064901851766
2017-04-19,6.694230289083425
2017-04-20,5.438678970608808
2017-04-21,5.20481245095979
2017-04-22,5.399046205427111
2017-04-23,5.318369440019242
2017-04-24,4.878687364408845
2017-04-25,4.631763194599971
2017-04-26,4.4275950048901
2017-04-27,4.222744479756977
2017-04-28,4.023902451581145
2017-04-29,3.856245151550498
2017-04-30,3.705311153819189
2017-05-01,3.5574220514786803
2017-05-02,3.4222419036835574
2017-05-03,3.2966625467344417
2017-05-04,3.1816962428567517
2017-05-05,3.076397942449676
2017-05-06,2.979716936878463
2017-05-07,2.8907260510320216
2017-05-08,2.856817878862707
2017-05-09,2.845232123869095
2017-05-10,2.7689444959329976
2017-05-11,2.6937376876083845
2017-05-12,2.62781449618903
2017-05-13,2.5673561926514084
2017-05-14,2.5301184368454432
2017-05-15,2.5079119979543236
2017-05-16,2.452455319205227
2017-05-17,2.3970368539435163
2017-05-18,2.3451216424791874
2017-05-19,2.3352887394439765
2017-05-20,2.34494012185295
2017-05-21,2.2964181123137215
2017-05-22,2.247797087671345
2017-05-23,2.2086628646021427
2017-05-24,2.1727170975101147
2017-05-25,2.131244622912987
2017-05-26,2.0915120619749326
2017-05-27,2.0538604046730327
2017-05-28,2.018099530761267
2017-05-29,1.9840594224266868
2017-05-30,1.9515879423078928
2017-05-31,1.920548846573664
2017-06-01,1.8908200278406608
2017-06-02,1.862291960284445
2017-06-03,11.785928144791269
2017-06-04,10.905865471113904
2017-06-05,3.635836400187363
2017-06-06,2.4693946797859008
2017-06-07,2.381787490697655
2017-06-08,2.299212863010885
2017-06-09,2.2239117067289405
2017-06-10,2.154923134844356
2017-06-11,2.0913062658471495
2017-06-12,2.0327264317444764
2017-06-13,1.978642773624902
2017-06-14,1.9285778828430808
2017-06-15,1.8918288675886956
2017-06-16,1.8609159845655932
2017-06-17,1.8201732329933031
2017-06-18,1.780453447234635
2017-06-19,1.7432641355549008
2017-06-20,1.7083755714595894
2017-06-21,1.6755613156753624
2017-06-22,5.545303219150147
2017-06-23,3.151211607546232
2017-06-24,1.7775403277671769
2017-06-25,1.7333079707360548
2017-06-26,1.6923407864842241
2017-06-27,1.6542418286868135
2017-06-28,1.7939893725743443
2017-06-29,8.934938811108333
2017-06-30,3.7228072659217286
2017-07-01,1.9938063195026465
2017-07-02,2.0975755190937706
2017-07-03,1.7929214815764267
2017-07-04,1.7389961564657932
2017-07-05,1.6893798722797928
2017-07-06,1.648479932317317
2017-07-07,2.356066024453803
2017-07-08,2.310185753469998
2017-07-09,1.6745870301531316
2017-07-10,1.6546950499779447
2017-07-11,3.684392107674632
2017-07-12,7.479586080610322
2017-07-13,2.911968725663256
2017-07-14,2.1737987081710117
2017-07-15,2.6085039879820586
2017-07-16,1.826793917867443
2017-07-17,1.7676242541175895
2017-07-18,1.7132709224315426
2017-07-19,1.6822647513261335
2017-07-20,1.6710254477872188
2017-07-21,1.6230979472954026
2017-07-22,1.573502603268136
2017-07-23,1.5451666907516495
2017-07-24,2.193095678496386
2017-07-25,2.392862824747819
2017-07-26,17.508242233558608
2017-07-27,5.033034751921644
2017-07-28,2.0829667981538287
2017-07-29,1.9862650543751634
2017-07-30,1.9305169762328225
2017-07-31,1.8889865353451476
2017-08-01,1.981870835929449
2017-08-02,2.2377014978250607
2017-08-03,1.8775895045954527
2017-08-04,1.7995992533280225
2017-08-05,1.745950362959819
2017-08-06,1.701953332251356
2017-08-07,1.6403878516080743
2017-08-08,1.6073090876025578
2017-08-09,4.6415817566056345
2017-08-10,27.69770686909639
2017-08-11,7.250110201371746
2017-08-12,2.8372086742172278
2017-08-13,2.5609558173872045
2017-08-14,2.419326344388064
2017-08-15,2.287963245132486
2017-08-16,2.172536618501605
2017-08-17,2.063011760229067
2017-08-18,11.462196404726773
2017-08-19,4.964526306893744
2017-08-20,2.570120736881594
2017-08-21,2.41802808940202
2017-08-22,2.2819150748649464
2017-08-23,2.1598023027219804
2017-08-24,2.0500408674599657
2017-08-25,2.0337020735085116
2017-08-26,3.888215931132778
2017-08-27,2.7896701146379184
2017-08-28,2.0674223099005427
2017-08-29,1.9664059584485318
2017-08-30,1.907059574014865
2017-08-31,4.3767688508876645
2017-09-01,6.441165353401543
2017-09-02,3.3434112700630028
2017-09-03,2.2316297191389025
2017-09-04,2.103313656980062
2017-09-05,1.999616339124261
2017-09-06,1.9103412895987273
2017-09-07,1.8427214210049854
2017-09-08,1.7767581461707884
2017-09-09,1.7121920043938035
2017-09-10,1.6540292587387162
2017-09-11,1.5928510330249361
2017-09-12,1.5364430090500345
2017-09-13,1.699618622056579
2017-09-14,2.1329370426334058
2017-09-15,1.6972195566834285
2017-09-16,1.535259049692584
2017-09-17,1.4827110904287144
2017-09-18,1.4345396525757501
2017-09-19,1.3900822267415973
2017-09-20,1.3568709339700196
2017-09-21,1.3278038401147731
2017-09-22,1.2920728344998758
2017-09-23,1.2584076621734972
2017-09-24,1.2272973918997043
2017-09-25,1.200704622174254
2017-09-26,1.1756789803159335
2017-09-27,1.1502322990436447
2017-09-28,1.1263123556065024
2017-09-29,1.1039000966314778
2017-09-30,1.0876858900585578
2017-10-01,1.0853636550258787
2017-10-02,8.844896448097687
2017-10-03,6.782326947610284
2017-10-04,5.017475670794836
2017-10-05,11.13930025912565
2017-10-06,6.9731534635910535
2017-10-07,12.407079528346648
2017-10-08,8.464017760384719
2017-10-09,8.115302268137453
2017-10-10,4.967937400927991
2017-10-11,3.421868671736393
2017-10-12,3.113030921083302
2017-10-13,2.899036976451964
2017-10-14,2.7078198450728035
2017-10-15,2.5366994361164186
2017-10-16,2.3833307553434575
2017-10-17,2.2456591574697797
2017-10-18,2.1218822664274035
2017-10-19,2.010417206770489
2017-10-20,1.9098723548575904
2017-10-21,5.233442866146231
2017-10-22,6.077926917668827
2017-10-23,4.620285625785349
2017-10-24,3.1158810584688132
2017-10-25,2.5407163350738107
2017-10-26,7.381667676624562
2017-10-27,11.799056413230003
2017-10-28,16.802989611851288
2017-10-29,9.684726527685418
2017-10-30,6.033023652767515
2017-10-31,5.146807728657103
2017-11-01,4.772793670116153
2017-11-02,4.386746451044186
2017-11-03,4.05962759024671
2017-11-04,3.7680536520997854
2017-11-05,16.312396524649007
2017-11-06,8.165613847052297
2017-11-07,5.532451115683671
2017-11-08,5.606417127617049
2017-11-09,5.429379704038705
2017-11-10,6.402533747621123
2017-11-11,7.671598286670588
2017-11-12,11.16219280277555
2017-11-13,7.479417787291062
2017-11-14,6.122061454272752
2017-11-15,5.421933987771502
2017-11-16,5.011570214788839
2017-11-17,5.267519782284654
2017-11-18,4.786962350382095
2017-11-19,17.654696066184858
2017-11-20,15.192604931304459
2017-11-21,17.939686275753886
2017-11-22,11.314797335552443
2017-11-23,9.370679750889936
2017-11-24,11.624300171087699
2017-11-25,21.328596113765062
2017-11-26,12.93918480442622
2017-11-27,11.396366118684517
2017-11-28,11.196710329153605
2017-11-29,9.384092166799647
2017-11-30,8.46492940415169
2017-12-01,7.754421878958891
2017-12-02,7.127668424296689
2017-12-03,6.573743911068717
2017-12-04,10.872023489256561
2017-12-05,16.412490216108186
2017-12-06,10.876196764758587
2017-12-07,11.062999647684483
2017-12-08,9.702993660841226
2017-12-09,8.475486600975646
2017-12-10,7.738073676661085
2017-12-11,10.343394857545384
2017-12-12,7.549483117920528
2017-12-13,7.120710431689118
2017-12-14,9.945005919690612
2017-12-15,12.021833382842942
2017-12-16,8.26616229008533
2017-12-17,7.161960758194028
2017-12-18,6.610916283599455
2017-12-19,6.136895708330397
2017-12-20,7.330801954395451
2017-12-21,18.513335177310218
2017-12-22,10.843724124167826
2017-12-23,9.015820279333674
2017-12-24,8.21268638886253
2017-12-25,7.570678005423868
2017-12-26,7.031378599665783
2017-12-27,11.123426454090152
2017-12-28,10.896971368148206
2017-12-29,7.7597947561242115
2017-12-30,11.266086929852742
2017-12-31,8.94595287419491
2018-01-01,9.084729479953426
2018-01-02,13.486020972741185
2018-01-03,13.887367495720156
2018-01-04,11.192626398579584
2018-01-05,11.653875029312266
2018-01-06,16.049699005289057
2018-01-07,11.86491610731543
2018-01-08,9.845713223200992
2018-01-09,8.957545084485213
2018-01-10,8.243396490258078
2018-01-11,7.6149080343870565
2018-01-12,7.06049681590514
2018-01-13,6.57029288867525
2018-01-14,6.135857478348502
2018-01-15,5.749957195462044
2018-01-16,7.920506214710257
2018-01-17,8.466421659787985
2018-01-18,9.653813189693617
2018-01-19,10.036984792831824
2018-01-20,7.678387695146726
2018-01-21,6.907567192913329
2018-01-22,6.422962142104766
2018-01-23,14.548362014846184
2018-01-24,11.243299614988965
2018-01-25,9.340772484824713
2018-01-26,10.561125201718196
2018-01-27,9.216263433070038
2018-01-28,8.097317007210728
2018-01-29,9.77960228758997
2018-01-30,8.150904519131215
2018-01-31,8.650585502336538
2018-02-01,7.615036583385912
2018-02-02,6.869192763925004
2018-02-03,7.36150695494301
2018-02-04,6.4345735514861095
2018-02-05,5.9893387700262055
2018-02-06,5.635802861873681
2018-02-07,5.3198834577629475
2018-02-08,5.036936326251392
2018-02-09,4.782937904946919
2018-02-10,4.554395128638349
2018-02-11,4.420485045799755
2018-02-12,4.337391923149197
2018-02-13,4.15421185647043
2018-02-14,3.9840369593413736
2018-02-15,3.8295183985407557
2018-02-16,4.093268056517972
2018-02-17,4.201682936522165
2018-02-18,3.9808532782398163
2018-02-19,3.8190065668716335
2018-02-20,3.672035916663248
2018-02-21,3.538235499481869
2018-02-22,3.4161114877324974
2018-02-23,3.304353748072035
2018-02-24,3.201811817411047
2018-02-25,3.107474223023804
2018-02-26,3.020450649868762
2018-02-27,2.93995653721443
2018-02-28,2.8652997522119823
2018-03-01,2.7958690426047976
2018-03-02,2.7311240162891295
2018-03-03,2.6705864335345773
2018-03-04,2.634748692836578
2018-03-05,2.761927072238903
2018-03-06,4.9892340078021755
2018-03-07,6.983779992531581
2018-03-08,5.105489856075664
2018-03-09,4.520117369700913
2018-03-10,4.298371275376341
2018-03-11,4.110184441804301
2018-03-12,20.433636484342337
2018-03-13,14.36821054273897
2018-03-14,10.084149291308174
2018-03-15,8.830635307941009
2018-03-16,9.730083399540247
2018-03-17,8.738790560916653
2018-03-18,7.960593387862606
2018-03-19,7.34135075811152
2018-03-20,6.794284010329341
2018-03-21,6.30998355827206
2018-03-22,5.967491919343836
2018-03-23,5.856870307833495
2018-03-24,5.716075462436993
2018-03-25,5.353750042553408
2018-03-26,5.030075266242526
2018-03-27,4.74084086279728
2018-03-28,4.948468209093284
2018-03-29,5.477562312737278
2018-03-30,4.997280707586295
2018-03-31,4.7095926181551775
2018-04-01,4.45204316391786
2018-04-02,4.220981099407875
2018-04-03,4.0132320713899094
2018-04-04,3.8261238000421645
2018-04-05,3.6992857184636976
2018-04-06,3.5845421685041026
2018-04-07,3.4406612994579664
2018-04-08,3.3070660102739446
2018-04-09,3.185445053680192
2018-04-10,3.07445589420586
2018-04-11,2.9729185058727574
2018-04-12,2.8817667618104483
2018-04-13,4.849291637757876
2018-04-14,4.320693010178608
2018-04-15,3.4691858854393325
2018-04-16,8.983699941911444
2018-04-17,5.6599780717798085
2018-04-18,4.195301520558208
2018-04-19,3.9677435637304
2018-04-20,3.7638087471789063
2018-04-21,3.5805870543031193
2018-04-22,3.415592844997098
2018-04-23,3.3708000074552715
2018-04-24,3.355925316801535
2018-04-25,3.5464420107231063
2018-04-26,3.9168560339429157
2018-04-27,3.3476780948533684
2018-04-28,3.1990841010762288
2018-04-29,3.064520678867682
2018-04-30,2.942688107671211
2018-05-01,2.8321020160121777
2018-05-02,2.7335725287220076
2018-05-03,2.643532213529038
2018-05-04,2.559259256920168
2018-05-05,2.4818874279877092
2018-05-06,2.4107372399134843
2018-05-07,2.345131509988778
2018-05-08,2.2844739129482834
2018-05-09,2.2282386908272866
2018-05-10,2.21009528045176
2018-05-11,2.243153362031067
2018-05-12,2.1404147218673892
2018-05-13,2.092457475843872
2018-05-14,2.0476295815464858
2018-05-15,2.015104934512657
2018-05-16,2.1603008019622227
2018-05-17,2.1736890860865383
2018-05-18,2.0064924348355118
2018-05-19,1.9631009476723593
2018-05-20,1.9224788204452687
2018-05-21,1.8843506514785584
2018-05-22,1.8484720703587836
2018-05-23,12.298977149260628
2018-05-24,6.7088240333317435
2018-05-25,3.8929863262716076
2018-05-26,3.3192840901667258
2018-05-27,2.7801610522844147
2018-05-28,2.654565101439432
2018-05-29,2.547708603757302
2018-05-30,2.4480871361550984
2018-05-31,2.35625983058898
2018-06-01,2.27193213346303
2018-06-02,2.192572461060229
2018-06-03,2.1199061201016134
2018-06-04,2.0532955025817805
2018-06-05,1.992096578696301
2018-06-06,1.9357386832103114
2018-06-07,1.8837157886723006
2018-06-08,1.8355788551874346
2018-06-09,2.424424356813023
2018-06-10,2.81981293451563
2018-06-11,5.008399018874385
2018-06-12,3.1426904466805343
2018-06-13,1.9803788637960411
2018-06-14,1.917773540943843
2018-06-15,1.8603603528091244
2018-06-16,1.8075431841357001
2018-06-17,2.032147601121915
2018-06-18,2.155707033282391
2018-06-19,1.7682456760473109
2018-06-20,1.720324223575027
2018-06-21,1.6760843827397511
2018-06-22,1.7289072670642638
2018-06-23,1.9766313731964675
2018-06-24,1.858978741329702
2018-06-25,1.6902591706077728
2018-06-26,1.6011918253210737
2018-06-27,1.5631229754273315
2018-06-28,1.5301604744358681
